business,lat,lon,state,pcode,label
AUpzU3E1lcjSWRIKNChBhA ,35.14629339,-80.93385337, NC ,28273,0
q7ARdmuYQdsx6eGdIS6wKw ,35.3275697,-80.7394569, NC ,28262,0
c9SKd0bIR6nNzXOVCbOi_A ,35.2933918,-80.7650555, NC ,28262,0
vfjBMFjTrODBaw8q3uQU3A ,35.500876,-80.851247, NC ,28036,1
f1XN-HEoRdNWByFxolwYig ,35.4588056,-80.6097556, NC ,28083,6
hVsCRayhvZKmPh8xUk8xlQ ,35.3072044,-80.8455616, NC ,28269,0
VwvIq1dyWje3j1i7lp-8sA ,35.15599431,-80.82393254, NC ,28211,0
XlhF1y8nOfaxjOhbQZvjpQ ,35.138139,-80.935394, NC ,28273,0
WItlLMrwWUbZhi7aSAzs2Q ,35.137552,-80.933611, NC ,28273,0
3r5RUTbxIqOlQKKb9KHrXQ ,35.3222433,-80.6485454, NC ,28075,7
m3MYDr99opvKjTn6RUyy1w ,35.2327235,-80.8361303, NC ,28202,0
CPgz4srKkE5u9aoBAOaQsA ,35.5008943,-80.8540364, NC ,28036,1
ysV6SZm4_I7W0gRTCeV-Iw ,35.2202917,-80.8127772, NC ,28205,0
wZhCesbB532VOOfOoCbMvA ,35.11588735,-80.8568174, NC ,28210,0
gigz3ncOG95BjKk14vmJSg ,35.18727,-80.808814, NC ,28211,0
g6MP8eo_N80LL3S0k6P2CA ,35.1666015,-80.8767369, NC ,28217,0
FY71JKLl44HVLjO1xJl9dA ,35.1631658,-80.8854741, NC ,28217,0
aRknOi9uU4ugRJTLqR_U8A ,35.1288045,-80.7324233, NC ,28105,0
dHLkczYVVrBCWqv1xUj9kg ,35.21903495,-80.81362389, NC ,28205,0
5hiudGIrmgpHpIKDLVXj6Q ,35.4087857,-80.8627784, NC ,28078,1
Zf0yAML6-MrBlB_uF78Xxg ,35.407082,-80.864037, NC ,28078,1
xy0vS-A2FHwAx1dfGOuPEA ,35.2264881,-80.8427103, NC ,28202,0
YcLGPnwBcuuf6w12OQM08w ,35.214335,-80.855323, NC ,28203,0
RSosGc885qdwjR7vac_S-w ,35.2078951,-80.8616281, NC ,28203,0
DN3c3ANXoQ8E1tfrrDQSBg ,35.0618989,-80.771467, NC ,28277,0
bw0ZpeUwuLSgaCsQlksQsg ,35.061576,-80.815612, NC ,28277,0
r6L25KuFpi8-1TQ7sDpkGg ,35.128028,-80.702461, NC ,28105,0
L9QBCDapQKzz8Th0gL1qvA ,35.122758,-80.727438, NC ,28105,0
9WkbMh2k14ek0T8YA-0nyA ,35.3121668,-80.7450891, NC ,28262,0
61Sq0NdLZxJIwbxvWmDU5g ,35.1717353,-80.8492716, NC ,28209,0
w3qgHBMr-71i8icNonTEyQ ,35.2026917,-80.740249, NC ,28212,0
MCSvd8dUUSJdpU5bfz8POA ,35.2263714,-80.7990185, NC ,28205,0
yXt0D4VpkypsNyyneQxgdA ,35.177148,-80.801616, NC ,28211,0
PKzgNQxakcX8Pb4gW2sEsQ ,35.224676,-80.847782, NC ,28202,0
STOSwO_3cbCJtrsWJ4UXQQ ,35.139895,-80.8782389, NC ,28217,0
#NAME?,35.143694,-80.7395729, NC ,28270,0
C1gVgIbtRiFlpibpwi5yWg ,35.1274285,-80.8599193, NC ,28210,0
RF2ufigv1wgpRFylvhREzA ,35.251556,-80.807905, NC ,28206,0
D2g3s9PGHTitU_I_ctbyWg ,35.09353704,-80.8672748, NC ,28210,0
msh5VN7vzvK27vKj-Q5TbA ,35.090187,-80.869659, NC ,28210,0
XDkZw5G-CbbDz79b_jUZkQ ,35.220024,-80.8113585, NC ,28205,0
#NAME?,35.128028,-80.702461, NC ,28105,0
LkDhsxiTqSpcfVjnJ_pNJA ,35.202113,-80.730063, NC ,28212,0
kXPXoGCpnC_b1aC1ocjAQQ ,35.171981,-80.7085029, NC ,28227,0
_5KOB02LIb9rUT2wjsp-Bg ,35.078856,-80.817685, NC ,28277,0
ByHWZ7KKJ3JJD-YuF9yi2Q ,35.3146025,-80.7024203, NC ,28213,0
Iwm8h8f2ZfRfIUOfSF4_ww ,35.092106,-80.864626, NC ,28210,0
ZcG60KoqN6d6TUilfxTNMQ ,35.4099742,-80.5802573, NC ,28025,6
BANGdN25gZ9vvs8cEOgdYQ ,35.211544,-80.867184, NC ,28203,0
Z4SaIMldUQ2z991Vw5Tu4A ,35.14578,-80.8958465, NC ,28217,0
qH0_wZFHLZa7wP8jdinvrg ,35.35398483,-80.70397949, NC ,28262,8
T1aXCgOVlFSyCsS-EiJjvw ,35.1898191,-80.7739896, NC ,28205,0
PSmAJZQo-ba7hzH4kMZ8Dw ,35.207662,-80.861767, NC ,28203,0
rVzosqfZxSLee9tV-WW6MA ,35.1731719,-80.8477863, NC ,28209,0
#NAME?,35.2012284,-80.8429422, NC ,28203,0
hJ3GEL6TJVfh7UI9luTQ0g ,35.294233,-80.74315, NC ,28213,0
#NAME?,35.277203,-80.765741, NC ,28213,0
4Gri068Ll3fYkM7ZPS2u0A ,35.30775078,-80.72918937, NC ,28223,0
T3ItJJifYlss7MhENCvIGQ ,35.1383066,-80.9317613, NC ,28273,0
5cUeqryCIhcsaqdAwQYXJg ,35.1411423,-80.7337837, NC ,28270,0
yXiDD18UV49-7UhA6dWjAw ,35.327294,-80.738805, NC ,28262,0
14tE9e62U1lIu9OqORxxIg ,35.479334,-80.612143, NC ,28083,6
HEUl15BCeXAMmtp7TX40rg ,35.088968,-80.861386, NC ,28226,0
Vr5kSDWyrqJoZl7xmXhrGg ,35.2939187,-80.7511565, NC ,28213,0
zVd307vwLzFePRUwve6p2g ,35.3121668,-80.7450891, NC ,28262,0
lcKW-L42uOPwUkdljg2PbA ,35.4808016,-80.82401276, NC ,28036,88
NCyC9VNjYYITAW0F4j5VkA ,35.204797,-80.8704209, NC ,28203,0
7QNANeFiQwjRcjsQJ5r7mQ ,35.2273405,-80.8422396, NC ,28202,0
L5WT0LBLR_M04_LWvuz4OQ ,35.3483584,-80.8421838, NC ,28269,0
p-w5Hp8bkYo7bELGoeYh8w ,35.2068523,-80.7988913, NC ,28205,0
HiwDkO_sPUQ8COuuFgv-Lg ,35.2047141,-80.8478271, NC ,28203,0
4O5YJJz4Tq51UcrTLT-7sw ,35.1998271,-80.8411887, NC ,28203,0
KawvBONuxC5dIe3FHW8QGA ,35.1191287,-80.6957485, NC ,28105,0
f1jwPmnvwxfz35ca_ohGGA ,35.40363,-80.862823, NC ,28078,1
3Rcv8GtzWbbWRzInE1NvpA ,35.445836,-80.878416, NC ,28078,1
66ucGBmf7uDg3lX1Nfz-Qw ,35.096098,-80.785635, NC ,28226,0
7gquCdaFoHZCcLYDttpHtw ,34.95706178,-80.85391201, SC ,29707,0
8QgN6jTcwpaV8LY-Fzq8eQ ,35.101739,-80.99531, NC ,28278,0
mljM4Ir8l2pBGZ602UX9Mg ,35.139761,-80.983845, NC ,28278,0
UOFTGqJ95xQxeYndG7hbbw ,35.2236883,-80.8443597, NC ,28202,0
bM23SYROu60ZrUmJ6CBhHQ ,35.396436,-80.8653, NC ,28078,1
TZmMsbw5TbRqv8rmKj_aGg ,35.2189418,-80.8117345, NC ,28205,0
#NAME?,35.253329,-81.027326, NC ,28012,3
RStxHfzeJ2ZCwxWZRnkkIw ,35.267292,-81.100877, NC ,28098,3
RF-6XlLUpZEXp2RjPFI7ow ,35.0628996,-80.9932682, SC ,29708,0
oGiI50oj0dnr3fefHaRnng ,35.0616759,-80.961178, SC ,29708,0
HOUL4pvpcIQzQxF3NAnVqQ ,35.37294165,-80.72432109, NC ,28027,8
qtyks_Ofni5577zB7apd0g ,35.081001,-80.692319, NC ,28104,0
VZcjLx_lV12nkIP0UKK0UQ ,35.4090355,-80.5797955, NC ,28025,6
#NAME?,35.385772,-80.945838, NC ,28078,36
9eKRO6n9hByBYVK0gQLlzw ,35.410251,-80.8477149, NC ,28078,1
qKdqQAgUepS1rF_FTtScgQ ,35.2205406,-80.9411393, NC ,28208,0
FUnftOGv0Ci2D2izkg_bbA ,35.2035771,-80.8017126, NC ,28205,0
QrgWWsU1rE96M2673pg-og ,35.4352924,-80.6024204, NC ,28025,6
sKLJZxUmXyTRCeYZdUdZRQ ,35.1746535,-80.8015659, NC ,28211,0
1nvk_axuVHu0F3w4MWUQrA ,35.1454597,-80.7409076, NC ,28720,0
IQnLSNtdevr8LboYNgYn6g ,35.224676,-80.847782, NC ,28202,0
gblFg_GOg8OTPEO2sbCHhg ,35.21873,-80.84972, NC ,28202,0
Q7-2KRhnlNxB-eJr0c2u0w ,35.088675,-80.865605, NC ,28210,0
#NAME?,35.115469,-80.870118, NC ,28210,0
s7fQfb9UNDGIQJvc39iQqw ,35.322251,-80.653602, NC ,28075,7
kUPlKgW6OLRw8_rrYtBV3A ,35.1175932,-80.7213451, NC ,28105,0
85rkFL1ke5-BzoFI-cEXag ,35.214267,-80.768669, NC ,28205,0
fL6gi0ThDmXqceqbhqHwEA ,35.233025,-80.835683, NC ,28206,0
Z6SE95jGCdiAJkpQ0jqjXg ,35.2943421,-80.7559499, NC ,28262,0
LBo6xt00kPgnFU8F7pSKBA ,35.2264881,-80.8427103, NC ,28202,0
HJkMhbtCOmATrND6ehS89g ,35.1896312,-80.7713513, NC ,28212,0
AYDpUX01dB-ZIjjysISKQg ,35.145606,-80.9365659, NC ,28273,0
n1dC2ol3O18ciiCiZbswrQ ,35.1331868,-80.9395306, NC ,28273,0
SHn1WhdJJxxPWe4WOO04uw ,35.23918,-80.8456634, NC ,28206,0
bmXlbjXzdrot3y3cVgcO2g ,35.2164455,-80.7898967, NC ,28205,0
vqG1Z2XpS_PryPsfY0CSng ,35.22831377,-80.8419989, NC ,28202,0
EOBf007HwJfG5bok35d6jQ ,35.130916,-80.712255, NC ,28105,0
SHgzYAiaEHJaWDMBgsSJbw ,35.3045152,-80.7511524, NC ,28262,0
j3YSK-IgpNabCIzWEl7CaA ,35.32867613,-80.73891163, NC ,28262,0
pZUS-Bgd02-YgskCS4mXoA ,35.137223,-80.734594, NC ,28270,0
E6k62X5-olqIqrPMQwboQw ,35.2119051,-80.7823989, NC ,28205,0
REzVrw0MaOaYkA7YQe_xFg ,35.2243171,-80.7275346, NC ,28215,0
NBy3LuucJBPpo49vC2Aq_g ,35.145665,-80.9303651, NC ,28273,0
KICzWiMtIE1sGiPyW50lpg ,35.32590165,-80.64599376, NC ,28075,7
-2uUrtgM5fiOaCpQEnPv0g ,35.3491128,-80.8558463, NC ,28216,0
H9m4MMVyRQ2ZotwfwQGlxg ,35.225386,-80.846063, NC ,28202,0
MtvN8vMiKcLkkz_tCvBx3g ,35.22666561,-80.84206703, NC ,28202,0
1ItxkuMUFVJCNEn8XXPu4A ,35.4440359,-80.871658, NC ,28078,1
XPX1gzLX51Rq6o2NlaqH2w ,35.410666,-80.842703, NC ,28078,1
K_tsB5Fl1hxcqMdH3uhHvQ ,35.2276041,-80.8441736, NC ,28202,0
sL08FgnWGwgCvSBUzfxCGg ,35.1357194,-80.8787439, NC ,28217,0
6yK-BSwa14qG9YdLR88sfQ ,35.321343,-80.663276, NC ,28075,7
Gepo-V2cjV-BA3oNde2tDw ,35.137223,-80.734594, NC ,28270,0
cZ86R4KIvSuTZiC5U4mhFg ,35.236754,-80.797227, NC ,28205,0
JK_G7V50kXXVFO756pMNtg ,35.238932,-80.785171, NC ,28205,0
D6iFAeDY1zOg3_ykJvK1JQ ,35.137833,-80.933055, NC ,28273,0
yMopev-RPxfEXgqkJOvCGA ,35.2145365,-80.8211326, NC ,28204,0
LoV_W0p5l0r4zvuHs7F9FA ,35.1205039,-80.949078, NC ,28273,0
d5jY-uA0Zh33oFhENHuEcg ,35.0834889,-80.660058, NC ,28079,0
E10YGzqKPPLVjsqJb06MFg ,35.3455984,-80.8246579, NC ,28269,0
9OUKJOGwiHQvzDtuI5Mrlw ,35.200946,-80.842701, NC ,28203,0
5q6Xh-UcJa78bp6dzyaE7w ,35.2026242,-80.8444191, NC ,28203,0
YYFwHvm7UOSHlWJ7jDFBaA ,35.116271,-80.720968, NC ,28105,0
uGVF3TxoQqzLZ3yEMmeZGA ,35.13658895,-80.87568044, NC ,28273,0
rIb7o-Ia2LKNcsfy3CYLJA ,35.228347,-80.857342, NC ,28208,0
lxOmS254ZE3NcxPDI3Uv3g ,35.38811743,-80.56110573, NC ,28025,28
ZlJNQ3SmgvJU0FiwJY92YQ ,35.3845988,-80.7836562, NC ,28269,4
ngjl1kOSXpdP38gZHCGY5Q ,35.211287,-80.7625331, NC ,28205,0
zCbE30HpvUtVliqP5ycX9g ,35.3289163,-80.7385921, NC ,28262,0
Tdypdkv2xMUzI_EdasCVig ,35.3003773,-80.7532631, NC ,28262,0
HerosKATot0-_0d-8u-5kQ ,35.0615429,-80.9927613, SC ,29708,0
aEHpHPxXIINo_fnl_eqJeQ ,35.0702265,-80.6992856, NC ,28104,0
PxgAzVhVL8hW58Lgl_Vo6w ,35.398727,-80.60847, NC ,28027,6
kByQQ4yd7ZbA0MAQKmRVvg ,35.370587,-80.718237, NC ,28027,8
5fIig5DTQl1MM18qV1qMSw ,35.4010385,-80.6092427, NC ,28027,6
EitmPDRgpaBlWiaAoaxTwQ ,35.2658478,-80.7680292, NC ,28213,0
i7mun1-ScNG9KGfI3ehcnQ ,34.9356608,-80.8361765, SC ,29707,0
KYxiIkANSVjLhdO939GK6A ,35.117001,-80.961721, NC ,28273,0
fRwtJpBWw9We7ikD1erSgw ,35.335627,-80.922953, NC ,28263,5
ZD7Lsh0v407nh3L7v2vqxQ ,35.250078,-80.78139, NC ,28205,0
W1rFTHVx8t0WJpAEJkm_Hg ,35.0530403,-80.770838, NC ,28277,0
o1EaMrCueIxPYWXHUI4iLQ ,35.2393768,-80.8456537, NC ,28206,0
P7KCYt29-DaYpHxQogNzVw ,35.4340359,-80.6030108, NC ,28025,6
xiSYT--tvxUktpsGZzG-gw ,35.121944,-80.706531, NC ,28105,0
ZVGPttEyPZUWdsA98CgWog ,35.1281064,-80.9423697, NC ,28273,0
e8rbr5stFCWY-aSZRiFCtw ,35.32205387,-80.66041612, NC ,28075,7
Cl5IqhKPVSgXgIFhpvbfRg ,35.135271,-80.857027, NC ,28210,0
nJ-Ps1jTbx-eHGa5PNncBQ ,35.4103658,-80.5806383, NC ,28025,6
iAtCgs1XXPeHVrftHOv1dQ ,35.0627954,-80.8549521, NC ,28277,0
L6y_EVu_wcr5wE7tLq-m2A ,35.053832,-80.84209, NC ,28277,0
3vUUOXTq1HaevQiuaWY8jQ ,35.0226574,-80.8472311, NC ,28277,0
xDbuE8cU6-8-FSJFZy942w ,35.356875,-80.867643, NC ,28078,0
RwPbu8c44vCim5a1b9bSXA ,35.23656325,-80.85901927, NC ,28216,0
ATKC7O3KXK-CXVG5P0fkiA ,35.2176311,-80.8242997, NC ,28204,0
cEM7A5vWUeQhdK7UqOEcuA ,35.0878099,-80.8467939, NC ,28226,0
OZK4fDtuvx_bGMDvvYl9XA ,35.126166,-80.875187, NC ,28210,0
r9WlKlBS9hQra8vkrrKgYg ,35.1306244,-80.87396666, NC ,28273,0
mAA7KJRdpyej2RmSVBzWfA ,35.410504,-80.581605, NC ,28025,6
k8IoJyFy4o4PwkMo_U44BQ ,35.4087857,-80.8627784, NC ,28078,1
DFtVgI6KrS6dcWQXXglCgg ,35.409145,-80.860164, NC ,28078,1
SXQEYB5qR_y8LNQUsGKHhA ,35.186573,-80.8220853, NC ,28207,0
0P4xGPPcnJ6xi7lRqlP8Eg ,35.2103414,-80.8206209, NC ,28207,0
pPD_Dmx8YEyRhPmILJru6A ,35.2253172,-80.8424884, NC ,28202,0
GNIxpOWJcjx5pGN9IBgrYQ ,35.225378,-80.841961, NC ,28202,0
bjrpsdiDJSPUrw1ypBuP5g ,35.242507,-80.822494, NC ,28206,0
ZI4KFrtnN6ZGZpzxEojAEg ,35.3255954,-80.7833491, NC ,28253,0
XN7d3v6Ty4rKuvlCW1xc0g ,35.137552,-80.933611, NC ,28273,0
dlAr-2LJc7_6DBt-3qMAVQ ,35.3143399,-80.7513536, NC ,28262,0
3B1c9q71Y_JyG0B9dGsACA ,35.246403,-80.806468, NC ,28205,0
ivW3YuYe1Zb3e-Dp0JsIaA ,35.32956696,-80.82621765, NC ,28269,0
Vbj7aCPFv0hGqIDhxVlghw ,35.20929803,-80.8676958, NC ,28203,0
EOJKhkPkMwt8bXbSMbzb1w ,35.22765487,-80.83792646, NC ,28202,0
RZir-47R_ggOuUWuc2AiNw ,35.2239809,-80.8437245, NC ,28202,0
XPPt-Z9t3LWhsomIpQ-Thw ,35.0905079,-80.868095, NC ,28210,0
cJD2TIkd1Cn2JNs0MNpxwA ,35.092101,-80.858883, NC ,28210,0
dfbe-xTMZ1f-gC8BEJBnfQ ,35.43991,-80.607563, NC ,28025,6
F-Lc5gxoyZ8IaYZZ-UpDsQ ,35.1514473,-80.83358765, NC ,28211,0
GObl25UPi1_0NxeFjwpiNQ ,35.3218983,-80.6602957, NC ,28075,7
JprIh5v5Ch0Ja919tnmgsQ ,35.2246161,-80.8464246, NC ,28202,0
lwGBZ9I8hYJEE39Cy3PvLA ,35.240499,-80.813294, NC ,28205,0
4n8hgpum1wgC71jFRf0sjw ,35.0976965,-80.9888071, NC ,28273,0
Fh29V9jK6va7vJax5EKh6w ,35.2286945,-80.84532844, NC ,28202,0
LZfD1fThijhkNkzv4rUWSg ,35.1532293,-80.8268985, NC ,28211,0
MJimzC5pkqD-LFGY8o9JZA ,35.2151456,-80.8209403, NC ,28204,0
HhJ9BQIWdDnpuvdwlMRoNQ ,35.2253544,-80.8461468, NC ,28202,0
IjrDMX2cjBDs1mLKQpq-hQ ,35.319044,-80.781019, NC ,28269,0
p2VzdhjSjLMO9198mPEVUA ,35.3958187,-80.8513549, NC ,28078,1
LbDxyw0KvaZHTYuYMcr1-Q ,35.242286,-81.1267844, NC ,28054,3
a7nQ45msd6FZjdVGCG9_9w ,35.262333,-81.145515, NC ,28054,3
JQAJTyQq7X1Tt2eH3-NThw ,35.2284099,-80.8426239, NC ,28202,0
8B4FR-sAbFpTYPpKcsmvbQ ,35.230158,-80.8473, NC ,28202,0
rT7TTeYUtsDAeYQAZYvn6w ,35.22881724,-80.84523, NC ,28202,0
R3qon5JIgTp_Ef-hO_t8BQ ,35.2273438,-80.8452783, NC ,28202,0
S3VKPGTNpZq788DkcHAcfA ,35.0485975,-80.64774026, NC ,28079,26
mlIWrR4wMNXydqjU3qUCVQ ,35.0819661,-80.6593963, NC ,28079,0
IW4mxZ40duTNOLZuXwf8-g ,35.3337261,-80.8141319, NC ,28269,0
QavyoOrDgrpZmn_WmXHFNw ,35.13921,-80.933868, NC ,28273,0
5B-V6vr6TbtMjrRaBAtHqQ ,35.2390498,-80.8450235, NC ,28206,0
73Fv5d63hyRPbboYKRHYAQ ,35.4012581,-80.8532975, NC ,28078,1
WUGbiFUhH6Iil_GCD0XU4g ,35.197532,-80.826105, NC ,28207,0
pQ4eHkEeMc25rqf-UYCl6w ,35.3212209,-80.6600658, NC ,28075,7
fNWHcOdNAjuK7jpEsiYeNw ,35.2232404,-80.8465868, NC ,28202,0
YxwxKqemcKwV4vIQXhVv_w ,35.225917,-80.846809, NC ,28202,0
o64YloqzctAcP60x43ZjuQ ,35.2147309,-80.8550095, NC ,28203,0
ex3tvSrU1KYq8hL7PTQseg ,35.1340231,-80.9390734, NC ,28273,0
E0HOsxXZ_o6ocemK57BoWA ,35.116692,-80.962647, NC ,28273,0
Ch7NAhB_MWSDwcNbcptEKg ,35.224456,-80.84547, NC ,28202,0
zdoiA0CuVX_90K3ccYCdIQ ,35.16062164,-80.87599945, NC ,28210,0
Uu1A_b7V8CEfY5_yc9lKDw ,35.164571,-80.882355, NC ,28217,0
J7rSp6a3NBMeUqaqzlvSpA ,35.1790498,-80.8900325, NC ,28217,0
LCgcuYLVgX5oNDEfkcvwzA ,35.4810953,-80.481933, NC ,28025,90
emu_QZZwqSgFKmBRs3luxw ,35.440287,-80.603009, NC ,28025,6
lN7hgva2EXiYPoGYC4KVBA ,35.17536,-80.802296, NC ,28211,0
lr0c_VXRTiWkFjKHlnrA6w ,35.2273065,-80.8439269, NC ,28202,0
#NAME?,35.3206068,-80.6497969, NC ,28075,7
LxQhce0f4sy_1DUXoxXTvg ,35.251121,-80.50785, NC ,28107,16
#NAME?,35.240652,-80.846624, NC ,28206,0
M7jS9_qdUPwuNmfa-4Ogjw ,35.256383,-80.797492, NC ,28206,0
cFnumFhvgt_48p9v_EGl7g ,35.22569248,-80.84654532, NC ,28202,0
9S7RUjzkdpU4MDxUxkvLvg ,35.3078359,-80.7542196, NC ,28262,0
AwXZhmNUIgK_EzxmdO4bAw ,35.2973833,-80.7468295, NC ,28213,0
shzauJfUxTjO3u-yt0t1nQ ,35.2273462,-80.8422372, NC ,28202,0
TJwMIZiGB2FA5bJvn444EA ,35.22789512,-80.84152325, NC ,28202,0
sOVugAYBSNnjq34EviU3GQ ,35.131032,-80.941742, NC ,28273,0
7OlVf4ozcsiL2LG_ONAR6Q ,35.305621,-80.8578966, NC ,28216,0
XRT9dhzPS1n9iqmb_8eJjw ,35.089035,-80.8670549, NC ,28226,0
9g88dwQnn3-F3HMdbBL0hQ ,35.2310245,-80.8381266, NC ,28202,0
B3YwlJ_kyvIn35qYPcPg0Q ,35.2616908,-80.7193711, NC ,28215,0
MrSHPvHVdE_VzVN7iRz45Q ,35.225378,-80.841961, NC ,28202,0
m1YTii218rPqs0qBgH3P8w ,35.300232,-80.802269, NC ,28269,0
TqW-yWUMXE3l0wJ6_4wW8g ,35.199956,-80.852092, NC ,28203,0
BCLcVRU6QPZf2mx3fTE3nQ ,35.2018265,-80.8438633, NC ,28203,0
ZsgqlgmzlcZbQREuyNRoKA ,35.12247,-80.710763, NC ,28105,0
9bvaCbuJRdrrYDZR7fBJ9w ,35.1348405,-80.7143568, NC ,28105,0
0l6oTMjWvmVI3Pc6TPvFxA ,35.327294,-80.738805, NC ,28262,0
yz3Vg0EjT78jgO3-yCWosA ,35.32814253,-80.73882205, NC ,28262,0
L21uPJPeyl2Jo4_CZFbLvA ,35.501694,-80.861008, NC ,28036,1
x14tBNr1Kfozze849SDWSg ,35.218369,-80.796868, NC ,28205,0
q6d9oEIHr07Eb_IrdFCTFw ,35.220754,-80.810152, NC ,28205,0
6Pbrq60mA56WQU7SENbG0g ,35.2452836,-80.8115105, NC ,28205,0
W97eDFDx7pa0vufJzRAzmg ,35.2228186,-80.8547532, NC ,28203,0
qEJ4vFcDBozHYUQXHKMW3g ,35.3841802,-80.7867928, NC ,28269,4
NwRFwhWMkMsDBgqFXJrzqQ ,35.3352529,-80.7990185, NC ,28269,0
ph0yheXtoXCGf9XMPSntiw ,35.338485,-80.832858, NC ,28269,0
E-NUBNVPa4B6iQ6mdV4Jag ,35.2273462,-80.8422372, NC ,28202,0
tInrGCzll4k9hF34Ye1rvQ ,35.226268,-80.843786, NC ,28202,0
dq4pf4iFOk6LTEiFM9bKLA ,35.1716156,-80.84693146, NC ,28209,0
VTHvQmIJ5HabK5iDXxdllQ ,35.49835133,-80.84897905, NC ,28036,1
Xrr19fzrUUgTTQBLUd2Gzg ,35.1171466,-80.857759, NC ,28210,0
Xv9eAHnHV6qb2-JBv-hULA ,35.22411564,-80.84478314, NC ,28202,0
FSB3Jb4t11KkMyEi_7-s6Q ,35.2029595,-80.8643709, NC ,28203,0
5WhZvE8pvDGVaYaIQOCohg ,35.21418426,-80.855323, NC ,28203,0
Jd9gsxL6ZB8jrc0qKF7gIg ,35.303872,-80.749548, NC ,28262,0
iYF5pOkwltgKUWIzDNKx7Q ,35.0916321,-80.8690805, NC ,28210,0
P4GZjCIoeQ67LW7b57ma_g ,35.449508,-80.593493, NC ,28025,6
2cCxOeF8i3ox_NTA8AyyQQ ,35.2246161,-80.8464246, NC ,28202,0
7yzBAUBCgQEXAWUp8citiw ,35.225378,-80.841961, NC ,28202,0
wJnhUJCOYkncLPZAwaMffA ,35.2270964,-80.8438287, NC ,28284,0
sN4x4DszRsD4LkV3HEm44g ,35.35209788,-80.85168728, NC ,28216,0
cr84hpeFeas6N6VGV7Iu3A ,35.384346,-80.786208, NC ,28078,4
WXfDFLKrEegcyx099SZ7-g ,35.432941,-80.8704829, NC ,28078,1
YuCZnkfLavG8LRsND_WHrg ,35.165776,-80.740332, NC ,28202,0
Okm4L-vcrZkWJ7GB-auhFQ ,35.1528296,-80.8764284, NC ,28217,0
wc2u2JM4Fx2smNwuIYxDzg ,35.0538139,-80.8122058, NC ,28277,0
p6UHEn41Lx17A2m_6QAIMA ,35.0520939,-81.02879, NC ,28278,91
8NjovVklpeV2tXzUnpduGQ ,35.26211806,-81.13505449, NC ,28054,3
NQRm_I1FK-r7xd1tVRcb6g ,35.2695437,-81.1450266, NC ,28054,3
PpHu2hQ9NnppR-yzlVHzCg ,35.23020225,-80.83957412, NC ,28202,0
DEPjYdyXmU6NyFB3pIQCmw ,35.178168,-80.800293, NC ,28211,0
Ad250vA28G2dshzIU1nRUQ ,35.14065011,-80.9372693, NC ,28263,0
o3Kd6hNWY5ikm1hre_BLGw ,35.228893,-80.845776, NC ,28202,0
oyjkEn5fAqcGNsBbqc8LTw ,35.10148144,-80.98692746, NC ,28273,0
iy6pQviy4Sv58az1SYiiEQ ,35.300847,-80.60159, NC ,28075,92
H9oFRjmUOPZFMDKjj9_Ucg ,35.144442,-80.741252, NC ,28270,0
v0KpE1ObRHzckiB_Xjj-rA ,35.4322325,-80.8714612, NC ,28078,1
ZdF_p8ff2pNuZcX_AF-0eQ ,35.3863672,-80.7845089, NC ,28078,4
fHqJ9bJmLA3JvDZFthMv0w ,35.4435056,-80.88653635, NC ,28078,1
OImusoPlOpwIB_AL2HlvuQ ,35.312144,-80.745093, NC ,28262,0
bZ0HY9fLYrk096mRDBLZyg ,35.4083653,-80.8629741, NC ,28078,1
KTT1djSDBvzuewJynBAIZA ,35.23918,-80.8456634, NC ,28206,0
G75gMavLP3CtShvZZBpb_Q ,35.212397,-80.8171188, NC ,28204,0
hnt-s4ap_zweyhqiMAzgkA ,35.12172,-80.982747, NC ,28273,0
pOuAbsBqBO26O-1dSMd8Gw ,35.2376226,-80.7996375, NC ,28205,0
ozKduTWzmangi6prX0LeiA ,35.17049,-80.8067332, NC ,28211,0
bfqt-1aJM16SlRVFd0w43g ,35.1850942,-80.8861016, NC ,28217,0
UuZmwr7PLBWG7O6w1p7FRg ,35.180592,-80.87991, NC ,28217,0
m9yV_G5muKeu6sMEB55N-Q ,35.0957859,-80.785889, NC ,28226,0
7DMVmUgQe-A5KToXgeMwWA ,35.158589,-80.885828, NC ,28217,0
pzy9xWQqsDxVU6j9MktRJg ,35.1782658,-80.8826306, NC ,28217,0
Y9Uu_q_Taq8k21APFi7TvA ,35.1717353,-80.8492716, NC ,28209,0
EytLuPv39VGeQt_NJRJqYQ ,35.17161583,-80.84875345, NC ,28209,0
HHj26nP_9Xs0_YSVCtWZEA ,35.1731814,-80.8400346, NC ,28209,0
YzTafk0tQ-nAu1oICuuNFw ,35.06286678,-80.77378324, NC ,28277,0
OFcx6LpxK6c6h8c6FPPXKA ,35.0519471,-80.7707505, NC ,28277,0
UNYRVLwSAasKUbehp4X_fw ,35.05974689,-80.813444, NC ,28277,0
TlE7_yfqwWRgtQXj8TKc1w ,35.2160363,-80.8538011, NC ,28203,0
_ABVTPkUnbCWgBmakmKXMw ,35.2092517,-80.86097941, NC ,28203,0
xGoxIbI2si0Pg186tnQZ6A ,35.1605475,-80.850101, NC ,28209,0
3UbydiFQAhJiMawougQbUw ,35.201567,-80.724029, NC ,28227,0
TkXmhC7ZDA5H2tebIXH2_Q ,35.204845,-80.721379, NC ,28227,0
