business,lat,lon,state,pcode,label
e3NQwh7s5IAFMefnjfV8nA ,35.364516,-80.7083789, NC ,28027,8
PbmKHHyYGCf7lVhFqqsRmQ ,35.3692222,-80.7221259, NC ,28027,8
HPyJM0QWFtHp38GmdKKG2Q ,35.365041,-80.709321, NC ,28027,8
SuLWjthg67BPflDYp_WCmQ ,35.366737,-80.7136869, NC ,28027,8
1W49doFS1enkkLIfAMhCmw ,35.3671326,-80.7189466, NC ,28027,8
KYIe_f3oO8t14c7nDhUkMg ,35.3648079,-80.7088519, NC ,28027,8
WcJj-qBxuGncY1X8R6pfgg ,35.37493757,-80.72912701, NC ,28027,8
0HYK5DlkiugD1jxiNw3rCw ,35.36998896,-80.72285056, NC ,28027,8
W0J354fS6Or4HuZ0EGWrIQ ,35.3692222,-80.7221259, NC ,28027,8
Fd5Q8GrB-jlAIPM8AmL07w ,35.3743315,-80.7276898, NC ,28027,8
KleCXFYOmdACcQUvf6_XEg ,35.378639,-80.7247984, NC ,28027,8
PgdPH5lXpwOaMb7tAjKJ1A ,35.3699306,-80.7158941, NC ,28027,8
TQtY--A4wlzIlRa9Z7-FGA ,35.3747002,-80.725971, NC ,28027,8
Grh51YrF3U73oo8iUyIRMg ,35.3681639,-80.7099427, NC ,28027,8
98AXl--SYe--HhDNoGKTpQ ,35.339194,-80.681032, NC ,28075,8
Fi6bDnkSJANkDYR0BuFPPg ,35.3740759,-80.7287636, NC ,28027,8
PslhllUwcQFavRHp-lyMOQ ,35.3689981,-80.7222273, NC ,28027,8
kAE38-BVNGQxbuuyMnNbug ,35.36966717,-80.72375279, NC ,28027,8
fvNUTG4_NT1Gi3sShUcqhg ,35.37173,-80.717495, NC ,28027,8
BQoppnfmKwnoNbcE15EyGw ,35.368547,-80.7094736, NC ,28027,8
ywdoUyIHo2G7F_XTglGUmg ,35.3746512,-80.7257594, NC ,28027,8
Tbsd_d6lkvJ88CWxKc-iPA ,35.3675643,-80.7111718, NC ,28027,8
oadYFdpNL6pEpy5epaH_3w ,35.3859681,-80.6932224, NC ,28027,8
0Cqkgz8hz8sLYvSkZhBDzQ ,35.3743171,-80.7275842, NC ,28027,8
QwkjVt9HYoTqcUsG4adKrw ,35.3643143,-80.7122786, NC ,28027,8
07F9bkUm3cs83CzGvTi0TA ,35.3515472,-80.6865507, NC ,28027,8
AOfdk12tqKEcXZBQ0HvG_Q ,35.3650629,-80.7069552, NC ,28027,8
w6WiHg5emYnVXcdAa9Bl1A ,35.344165,-80.6762162, NC ,28027,8
9MWu9D0neB4czQq0M_EMWA ,35.3692222,-80.7221259, NC ,28027,8
MsqlOr_NCSdrDSLpouiwlg ,35.4083046,-80.7120519, NC ,28027,8
kdJ0SEWfcBVgBt6HSDGG2Q ,35.3680504,-80.7217497, NC ,28027,8
RIuGt2i3Jf0VXUI9Fw-Izg ,35.373265,-80.7253719, NC ,28027,8
Gg3dRjYOcfR7C7L97p0kzw ,35.36922236,-80.72212603, NC ,28027,8
EatcwVPvtd1t9ZiV-8Yy_Q ,35.36901228,-80.72526506, NC ,28027,8
LLpqbZNVuAb425xxu2_Pyg ,35.3662228,-80.7109924, NC ,28027,8
pa2Y633N7lG7SHCIriE8GQ ,35.3657279,-80.7153772, NC ,28027,8
_0d-uqjdfeL23s2xgje4Pw ,35.3660988,-80.7085115, NC ,28027,8
vFylbmcjMRaVxYeDZhnGyw ,35.369155,-80.715969, NC ,28027,8
cnWo1tPCcTo1qbLh0UHpQA ,35.3750016,-80.7288826, NC ,28027,8
t3FoC8pUSXgN_VyH1YnJ8g ,35.401123,-80.7137871, NC ,28027,8
D7FK-xpG4LFIxpMauvUStQ ,35.375107,-80.7242072, NC ,28027,8
Tpn4fbm5mdlnKsnl6ND8YA ,35.372622,-80.715107, NC ,28027,8
y-p9tYIFPv_dSF_wnj0JGA ,35.3866256,-80.7131794, NC ,28027,8
yEmSQ8wonBku026DrzjBSQ ,35.364564,-80.7103562, NC ,28027,8
LOgkgjAUiDKotG6ZuVWN2Q ,35.370587,-80.724263, NC ,28027,8
mLeAFPQ9fy5pYCTp0xjJkQ ,35.36954693,-80.71739852, NC ,28027,8
kREVIrSBbtqBhIYkTccQUg ,35.383162,-80.6948819, NC ,28027,8
bwgbuxEAQvMae1_k-Ni7HQ ,35.36537,-80.7076031, NC ,28027,8
Yrz9WmTSA_R1v9P8mp91mQ ,35.3692222,-80.7221259, NC ,28027,8
qwkRXeTC9f7Yy_jT8P4zJg ,35.369308,-80.72227, NC ,28027,8
KRyPa25ky1sD3nCIKBG9TQ ,35.366532,-80.709297, NC ,28027,8
2_Sq1VdEUm-aN2gVR-DwBw ,35.37392981,-80.72750206, NC ,28027,8
E4i6S6jS5D4sI2meoBX3Ig ,35.3684275,-80.710397, NC ,28027,8
TWvAyXcBrhfW0GdF-MDUvA ,35.3660006,-80.7128357, NC ,28027,8
uY43vDGowFCH7WzwEe6A6w ,35.372441,-80.7134858, NC ,28027,8
CNOV4XfBYJkVti1fKjr7ng ,35.3692222,-80.7221259, NC ,28027,8
uzjdsBJKTGAC00IOGYTNlA ,35.3726314,-80.7163162, NC ,28027,8
RY4hiDEg5ybxPilmbinLtg ,35.3856909,-80.6917261, NC ,28027,8
hSLHNZRSzOCf3vL3xKfh7g ,35.3673348,-80.7106571, NC ,28027,8
jk9UtCMCxII7c6BQ7bN6iw ,35.371553,-80.718653, NC ,28027,8
pQNEKnrSrwLWWYjsusw2Fg ,35.372239,-80.718169, NC ,28027,8
mpP-ig-UV1QqxjOSpLezFQ ,35.368875,-80.710646, NC ,28027,8
vuZ3J73jUJJbKEPLbuzNMQ ,35.368524,-80.72118, NC ,28027,8
uu6uUlnQD9AahTl-dg_6AQ ,35.3692222,-80.7221259, NC ,28027,8
TFpBNejWNo9ihu5JWyhCag ,35.3740701,-80.7230109, NC ,28027,8
euoYMyL1GgrmzuV4UmR92w ,35.3689981,-80.7222273, NC ,28027,8
aSDObtpSzmNGtsqatSCuOA ,35.3725747,-80.7223242, NC ,28027,8
#NAME?,35.3741532,-80.72453499, NC ,28027,8
51NC9NPCUL7uCL4_WZxrBA ,35.361612,-80.702084, NC ,28027,8
7ZhEI06skER8O6fU9xgyZA ,35.36610338,-80.7216154, NC ,28027,8
TpKQh8deczg9IXChAPw49Q ,35.3669,-80.7103, NC ,28027,8
lU0OdZrzNmLuU7SGvONYiQ ,35.3712142,-80.7169504, NC ,28027,8
AVU48nRBE_gAENaXh6SAuw ,35.3614964,-80.7120689, NC ,28027,8
H2hhIIJcHN16U_GosIP2Mw ,35.3746512,-80.7257594, NC ,28027,8
L0aSDVHNXCl6sY4cfZQ-5Q ,35.3648079,-80.7088519, NC ,28027,8
RgqetGtygIGTHYhysPLktw ,35.372569,-80.7267414, NC ,28027,8
e14yemvF65P4TmUi74kFyA ,35.3713497,-80.7184469, NC ,28027,8
iawNNDHw1RzAhq1U0lnFRA ,35.3751457,-80.7259546, NC ,28027,8
4boglRCzzTzmPyqTw3Ls7Q ,35.369521,-80.724859, NC ,28027,8
dNMYNKhAAKo5O4WfrAPzcQ ,35.3733319,-80.7222949, NC ,28027,8
MkmdRh6RKX90I1AcpAcG6A ,35.354047,-80.704077, NC ,28027,8
i95z3PicJ4p_oAYXBioznA ,35.36972076,-80.72321735, NC ,28027,8
LjPGiMl6NMnmbO4UY9FbwA ,35.3515871,-80.6866056, NC ,28027,8
9KLEogVA6wDqJ18wAr9t9A ,35.405192,-80.714839, NC ,28027,8
T8rI58FbrGBQVOaVeXtSww ,35.371267,-80.7146538, NC ,28027,8
mtuqVg_w7LSgNsCLC-E8aw ,35.3725111,-80.7136566, NC ,28027,8
ndd5S4e8gy1CJMcqzVQdBQ ,35.3528204,-80.6884697, NC ,28027,8
uMUeKm_DzE614LiBor3kww ,35.3750084,-80.7253273, NC ,28027,8
c55-5rvv-dzse_sBwB5ZCg ,35.37945921,-80.7299294, NC ,28027,8
uPlSRns9ku2kAsgDCgUcgw ,35.3740701,-80.7230109, NC ,28027,8
5VAjbXxh5QEIIw_gXs8vOg ,35.37384895,-80.72746624, NC ,28027,8
Geg9W1SFhY9GWz8up0Cpmw ,35.3741825,-80.7231874, NC ,28027,8
fgT7nACHhJ46mOhw7qe9qg ,35.1412136,-80.6239791, NC ,28104,9
NMHyFtEj-AX0FuG3CaAzpA ,35.1415282,-80.6251282, NC ,28104,9
AVYfBU4WhaQ9YVFPmApL3w ,35.140388,-80.623594, NC ,28104,9
gImqiJF5ZleRIM17uFU8uw ,35.14218114,-80.62501766, NC ,28104,9
FTabxXREW1WetFJ3AQRo4g ,35.14011069,-80.62475199, NC ,28104,9
R21_U5ES1xAJAspQz5ghfQ ,35.1290308,-80.6339545, NC ,28079,9
WjRtR58CAxknHVvSBXRVOg ,35.149765,-80.619173, NC ,28227,9
EF-FVt1Os98zWgayhl4y4A ,35.1412353,-80.6240395, NC ,28104,9
7MPv0CvTTkfrtDUk2zaElQ ,35.1423486,-80.6244029, NC ,28104,9
Q-qkWx9w3hRWJQ7nU1fM_w ,35.1422713,-80.6227465, NC ,28104,9
fBfi9TH1f91MRIyvPoL-hA ,35.1400011,-80.6233575, NC ,28104,9
Quj0Uol-54nZmDfDxO393w ,35.1412353,-80.6240395, NC ,28104,9
gmpUZ8tb_xwuR9IEOus5rQ ,35.141224,-80.622779, NC ,28104,9
l4Wtuog2Wu1dzHNwnsZ5JQ ,35.1403132,-80.6232468, NC ,28104,9
rN724Z_qkFBC9SZhJiO7oQ ,35.141265,-80.6132329, NC ,28104,9
_JcerKLiYE5GY9Xu7Ayu5g ,35.1415282,-80.6251282, NC ,28104,9
vtSjoIuz2CeRTf_aMEPkFg ,35.1412136,-80.6239791, NC ,28104,9
s047uGIPJPtJlo_vf5ESQQ ,35.1412136,-80.6239791, NC ,28104,9
flCEQ7EGDoIO1-4FyLh2OQ ,35.1418387,-80.6236933, NC ,28104,9
VRS6xyJ_FS43EBl50IhUgA ,35.1400011,-80.6233575, NC ,28104,9
z0J1-c4MKIrKUJNiDDwlAA ,35.17261105,-80.66098503, NC ,28227,10
kbNXYS9HljjLf-X8WaaCCg ,35.1760893,-80.6537344, NC ,28227,10
0qPnl-4ZQgM7yr0eAON09g ,35.1825962,-80.6548882, NC ,28227,10
YT4lf2Mia-VYRve3FvF_OA ,35.1825962,-80.6548882, NC ,28227,10
fKy3RHn5M9aKDcRl9DKAhA ,35.17261,-80.6608979, NC ,28227,10
kPS37PUx1lThBWHuVE8PFw ,35.17596155,-80.65354362, NC ,28227,10
RzX7TVszk653nae39RiGkg ,35.1716041,-80.6588999, NC ,28227,10
09UgfMdTxFx0Qppa4eQJNg ,35.17261,-80.6608979, NC ,28227,10
HBvt7eAqYhKNVTCdEMjtPw ,35.1801323,-80.6461625, NC ,28227,10
0F3wzdnKrsmsdjHPoHH46g ,35.1836867,-80.6499762, NC ,28227,10
n4UViE4WSWVM8SKOziVT-w ,35.16708853,-80.66537037, NC ,28227,10
RU4-CoRiOE4sD99G1w1_Ug ,35.1760893,-80.6537344, NC ,28227,10
HqerocZHKSRFD8NTrIkbaw ,35.172354,-80.661499, NC ,28227,10
rQlYOnE-buNdUkrLPpytSg ,35.17261,-80.6608979, NC ,28227,10
33R9DhcZBQ55N-gF1PSFKg ,35.1677091,-80.6649235, NC ,28227,10
4rLJxhlw1Ze3pJUky5J7XA ,35.1781039,-80.6508515, NC ,28227,10
ygH-ZrRTk0QtD3ok3nnhbw ,35.1728729,-80.6568436, NC ,28227,10
JdxtlH0C3KYx8JdTvlVO_g ,35.1767175,-80.6542241, NC ,28227,10
Q9PNRAxvh5YDOxnajHDZUg ,35.1723448,-80.6592503, NC ,28227,10
Br-4Dxf-bpzVqehGckF5YQ ,35.1735404,-80.6570304, NC ,28227,10
OZM5IdKK8hPMRCgc9l0EHA ,35.1775262,-80.6503865, NC ,28227,10
br6M6KAyGmj3LCnChF5_Lw ,35.1728729,-80.6568436, NC ,28227,10
g-DJdpZnDpZ3gGpNxitxkA ,35.1760893,-80.6537344, NC ,28227,10
2Y_Iudqk8zdIrwE94CNfEg ,35.1735012,-80.6575571, NC ,28227,10
Jts5vT3G8D-6Vg-ssa9kWg ,35.1728729,-80.6568436, NC ,28227,10
bMTqFQqYoeANon4iVlatpQ ,35.1713822,-80.6606639, NC ,28227,10
994mqHnrwQ2V-zrhkiJxEg ,35.1731413,-80.6582015, NC ,28227,10
kljTFMQVhPyzjS5khPyAyA ,35.1711347,-80.6620463, NC ,28227,10
TM_FOMrwDbAABu9yw3PLFA ,35.17161385,-80.65951256, NC ,28227,10
UAsVGx0c9je5dcBdBDdSNA ,35.1709012,-80.6613429, NC ,28227,10
8IOhaDNeFDxp4pSrw2IZIg ,35.1722245,-80.6627047, NC ,28227,10
qjSpyukIL7labiBiPYlWvQ ,35.171421,-80.65679, NC ,28227,10
LPPM6c7tSJiRYL5sq6F2YA ,35.183069,-80.654812, NC ,28205,10
Zw0jc588wIFGLrVLipt7uA ,35.171257,-80.657282, NC ,28227,10
wUG9y_Yoq7Mfxz_9OdjI8Q ,35.1745842,-80.6575856, NC ,28227,10
IjTF-PlmXv_TtCR0k3EuMg ,35.1708846,-80.6594961, NC ,28227,10
ficChU7nZnE-ytUwKjEVlQ ,35.171478,-80.656949, NC ,28227,10
eET_7J73bS2bGKoaRY8ToQ ,35.172354,-80.661499, NC ,28227,10
iBk2NRbX-Oe1cNZFlWbrDQ ,35.16946,-80.6622919, NC ,28227,10
PViIRP_H_xMstN4p-FwaTA ,35.171466,-80.65651, NC ,28227,10
7dWvX7P7CcVBfvtTcHTP6w ,35.1825962,-80.6548882, NC ,28227,10
v8UhrbeGJbW8AMH1GBbgJw ,35.1825962,-80.6548882, NC ,28227,10
l6wPbWSgivMq4q6patO3pQ ,35.174645,-80.654887, NC ,28227,10
_5WK3TKSn5mgNa__HstCXg ,35.17140844,-80.65719701, NC ,28227,10
zLAjobZ6B_0tgJsB41FNuQ ,35.1754218,-80.654704, NC ,28227,10
n9WOZlk5k868HXRVhKp5IQ ,35.1725001,-80.6623217, NC ,28227,10
BekNb1VGSIUvibnfTZ4A0A ,35.17590428,-80.65385342, NC ,28227,10
a0imQZn-utjU8kyIfEdwLg ,35.171874,-80.656173, NC ,28227,10
dunM1yjlYZv4kLJrF3tO-g ,35.1704615,-80.6610327, NC ,28227,10
srHBs-NlG0upDlambkURbA ,35.1716661,-80.6611841, NC ,28227,10
3QkRrbsLC-PkordzolS0Eg ,35.17888,-80.650254, NC ,28227,10
VNlORwDwJzO5iavZrRbnug ,35.18349158,-80.6500627, NC ,28227,10
kwZ4yG8iYBHDa1t-Mc8ZCQ ,35.18496,-80.65482, NC ,28227,10
HPn50tK1I8vbftAwa27rXQ ,35.1776352,-80.6517721, NC ,28227,10
XZGzFM0iUQ8eYf_ohaQE-g ,35.175714,-80.6531975, NC ,28227,10
FeOMSC99eo57SrkoRpLKuw ,35.1812773,-80.6444109, NC ,28227,10
9r-OHeFpEunUYChPxK7Khg ,35.177895,-80.64995, NC ,28227,10
IRExin7jYKnrTxm_TB3jug ,35.17193226,-80.658356, NC ,28227,10
xyH5EfT1U6tCwSLxvO9WCA ,35.1713639,-80.66211, NC ,28227,10
uVlsNm1VMjM3g1uk7819Nw ,35.173406,-80.657638, NC ,28215,10
NS6sflNa3aqP74iDzIDB9g ,35.1825962,-80.6548882, NC ,28227,10
2hW-elN6vTeVxYuUK3aIPg ,35.177368,-80.651957, NC ,28227,10
lIL0XISQlXhMJrNxHTE0vQ ,35.17623724,-80.65339693, NC ,28227,10
afrTZ9ZITjwsn_mthzxcWg ,35.1828768,-80.65480237, NC ,28227,10
qZbXGCud_UBwIRSQJXetAg ,35.1746226,-80.6582022, NC ,28227,10
jk8Aa-CE-nvIamuvLHtDvw ,35.1793951,-80.641286, NC ,28227,10
7Bu8ojQ0Ue3-1Xqxojmhog ,35.17898,-80.648211, NC ,28227,10
NdFGDtipvlRqs8sGBOpwPw ,35.1737977,-80.6574304, NC ,28227,10
wedE5hNme1x_Z9CB1VPl1A ,35.1794301,-80.6466624, NC ,28227,10
qspmWRosyNMYNta81GNX3w ,35.1778369,-80.650179, NC ,28227,10
VYNp5Zm076n52nj4mfFJMA ,35.1825962,-80.6548882, NC ,28227,10
hgq3SzpP0c4a1r3xeyArxg ,35.1735404,-80.6570304, NC ,28227,10
NUzAkEkhfEtAgo_ISKuOPQ ,35.1825962,-80.6548882, NC ,28227,10
iphz-5S5ap4B6b-hW5dgzg ,35.179314,-80.644412, NC ,28227,10
KWZCNN7VTFE4BVbIIW14Nw ,35.1871766,-80.6872643, NC ,28227,11
XCup-bRuy_7c8JqM2Ryl_g ,35.187809,-80.688228, NC ,28227,11
s0xIhDo3twv1EO9n2-k41Q ,35.18789,-80.69131, NC ,28227,11
42gnKgy6ryfQ4QBtmyVgqA ,35.1871892,-80.6873616, NC ,28227,11
ANqFyIlVaay7-iDKjKOQ6w ,35.1856811,-80.6906765, NC ,28227,11
YUCauwzOMLbhafI2CmdYTA ,35.1856301,-80.6891026, NC ,28227,11
aAoPO0xJsNv0hoLpjX31zg ,35.1885393,-80.6906735, NC ,28227,11
g_CMDZ70TrQ-HGmu97dQ3A ,35.187215,-80.687325, NC ,28227,11
B0WJTnfCA3LY7mEBziC0Fg ,35.1871892,-80.6873616, NC ,28227,11
IO3kl2cSL188ozomiknqmQ ,35.186895,-80.689738, NC ,28227,11
Sj-TsWNwWX5T9oKgP5lubQ ,35.1884068,-80.692857, NC ,28227,11
wWfMjXMq350bMWa2WlD8RA ,35.1877,-80.6909, NC ,28227,11
hzg-nYlzQllNP65T_nEWmQ ,35.12359,-81.00714, NC ,28278,12
yiVQQj0QEzLiKTlKFaq8NQ ,35.0366891,-81.0219146, SC ,29708,13
Pffzrq6HjCCXx1gBMDJieA ,35.03615811,-81.0217794, SC ,29708,13
d4GBb0eVWVdfL5aJx3UCRg ,35.024312,-81.0278546, SC ,29708,13
w3dDJjiLs815AMXaQN5nGw ,34.957712,-80.755487, NC ,28173,14
WEv5UoT2W2lKDq5ptXEniQ ,34.92454822,-80.74491106, NC ,28173,14
KWEMOJotuluTK0y8ua3pjg ,34.9252494,-80.7430102, NC ,28173,14
A6C0YbnRSsP9nHb3qSmu7Q ,34.9373298,-80.7502537, NC ,28173,14
7ddFeCXBP_DrfyKyyYNg_A ,34.925105,-80.72775, NC ,28173,14
#NAME?,34.938832,-80.750895, NC ,28173,14
odYVVzTk1OGRMtp7P0n7zQ ,34.9245935,-80.7434019, NC ,28173,14
g9vzFlunYXagaH5hNkU2Uw ,34.9337262,-80.750191, NC ,28173,14
tLnIHvvhtDPmCLoUrDaMaQ ,34.924719,-80.7437254, NC ,28173,14
I1ak-jxX4ybxasogQ09kQw ,34.9236099,-80.750146, NC ,28173,14
IJFtGCb9oR7KDjVEsXq2CQ ,34.9274555,-80.7436141, NC ,28173,14
iecSIYDAYs-9zmdJFh12OQ ,34.9350848,-80.7488335, NC ,28173,14
lQa4n7viyi_iU28DseVRVg ,34.9364126,-80.7495633, NC ,28173,14
RFMuIzMOtV41YoorlyFH7A ,34.9598741,-80.75850217, NC ,28173,14
at-X5UKYqBBXESk9MDFiaw ,34.9441033,-80.7542896, NC ,28173,14
lLfO5DKArFTrr_um9ZqvYg ,34.9585896,-80.758966, NC ,28173,14
b1Q8EsOsU1dvBaNYSN75bw ,34.9327906,-80.7495787, NC ,28173,14
q_qDA1mGb1LgmX823XvCDQ ,34.9562533,-80.7564664, NC ,28173,14
eDbwOhv9Np0pNutNtlbWPg ,34.9248003,-80.7427685, NC ,28173,14
XV_eSEqssPsDy2sQu_N68A ,34.9547176,-80.7598035, NC ,28173,14
yVNeKI56nlaxciOL7tR0-g ,34.9245935,-80.7434019, NC ,28173,14
_KyPaRV9LihhWKqylx2Keg ,34.9245935,-80.7434019, NC ,28173,14
A5cXm3led0h8zkek06lRHg ,34.9179101,-80.7345015, NC ,28173,14
znvLtOdq9a6d0qbwzb_qdQ ,34.9245935,-80.7434019, NC ,28173,14
GvKx1QL6XLyMZnWZun1DPQ ,34.9245972,-80.7430295, NC ,28173,14
WD1kR81BAoSFkONE6bV2VA ,34.9256985,-80.743485, NC ,28173,14
WyKJkdw7PEZD1I0qtPN17w ,34.937832,-80.7504485, NC ,28173,14
VEEJJdXgvTjI5qAyJw4TsQ ,34.9248,-80.7427684, NC ,28173,14
QDab9Io2qXdPP0Bmyve_2Q ,34.9245935,-80.7434019, NC ,28173,14
QvIPMB6R5BDhCKRwtwRO3Q ,34.9373298,-80.7502537, NC ,28173,14
vLA6Ytoh1aeyEaSTHSI77g ,34.95480337,-80.75974703, NC ,28173,14
FOjeA-YVFGydCEZORsX_1w ,34.9368147,-80.7501423, NC ,28173,14
UiZpjKP6Y2g6VoHDNEU76w ,34.9570923,-80.7555995, NC ,28173,14
AD5zjF5UAG1uYzLRjXxLkA ,34.9243154,-80.7447607, NC ,28173,14
qa7IH3fAIWT5lghgWDLfsg ,34.9324254,-80.747278, NC ,28173,14
mx0Pjm0erpv1CqsRIa7fgw ,34.9244458,-80.7441748, NC ,28173,14
9cfRNTC3-WYa-Co3_jFUYg ,34.933565,-80.747455, NC ,28173,14
c9MyW7_gW15CWc18NUQCnQ ,34.9242944,-80.7403866, NC ,28173,14
PsPdAnaAPYdmL_sFeIrNgw ,34.9544561,-80.7593624, NC ,28173,14
wCGnFPUFxtTmaIXooYCywA ,34.9386548,-80.7507885, NC ,28173,14
DtqM08CVoKA82-Bd163NSA ,34.9251634,-80.7436934, NC ,28173,14
EH5byw-vdKtD3XnJO4GsYw ,34.9375164,-80.7509427, NC ,28173,14
AUoweFatsxUoZylBVMP3AQ ,34.95385155,-80.75911441, NC ,28173,14
ud7bCFpwdyjSyMclNliJJw ,34.937823,-80.750467, NC ,28173,14
nuVAfv24cYXl_PerBXWQwA ,34.9547176,-80.7598035, NC ,28173,14
AhbNhI6fyUlB1gB7vKX2Nw ,34.9390831,-80.750958, NC ,28173,14
wBGHSIPQkTt1tgttPuj-Nw ,34.916695,-80.745742, NC ,28173,14
zsR57scngUPI5W686GmSGA ,34.9322881,-80.7471434, NC ,28173,14
6sx1FKkTPmTJKQOxql3MNA ,34.95558963,-80.75593002, NC ,28173,14
qa5m0hm-u1YLpvnGMCpAaw ,34.9373298,-80.7502537, NC ,28173,14
n-1-VDiJJ_AXTNu-WGvdag ,34.9297929,-80.745816, NC ,28173,14
GyDwINCEICbxpvPMCAVrrw ,34.934893,-80.749975, NC ,28173,14
QC1CKUF_Rbeo1-RckW1qbA ,34.92262303,-80.74374522, NC ,28173,14
6qJPWV34kpdC8TUWEZvWOQ ,34.92394857,-80.74964174, NC ,28173,14
R9rUvsL3fS3uUWyFezKTAQ ,34.969127,-80.766637, NC ,28173,14
c1Hn42hWBx_UUa9vjjYWog ,34.935156,-80.751353, NC ,28173,14
sEBh3wA2X66fExfjDY6L2Q ,34.9575199,-80.7574846, NC ,28173,14
c1gEqdcI9ocM3hkP2xtWHg ,34.924376,-80.7447509, NC ,28173,14
3TyW-v7XIJWRJNkKXS7oBw ,34.9248294,-80.7427818, NC ,28173,14
8kT-28y1xUht4rjt3w25Yg ,34.9242977,-80.7472022, NC ,28173,14
uG4eS9YSlpGn9Ron_kkhKw ,34.9324254,-80.747278, NC ,28173,14
2IG3Exu5sCRPeopeqn8hEQ ,34.9252092,-80.7434021, NC ,28173,14
ue1och-MuOytywoFUwBy_A ,34.9236099,-80.750146, NC ,28173,14
lzBoQ2_xkUjkJhTTxnWF8g ,34.933526,-80.750217, NC ,28173,14
0QcxNPjk26to_tGIGloB_g ,34.924376,-80.7447509, NC ,28173,14
PH-04x1c9yCvJeK2CUuzaw ,34.9268042,-80.7448574, NC ,28173,14
EuJTDzqFSyntGaUogZZFeA ,34.92483988,-80.74171171, NC ,28173,14
WVCjwyEGqDWtzESIgCNvvA ,34.92382,-80.7385, NC ,28173,14
OtYNEIUne2vpPBKEvOsx9g ,34.92498832,-80.74527383, NC ,28173,14
9WIn1fMJoDPqkc5HOQdybw ,34.93801065,-80.75055778, NC ,28173,14
MrrE1Ut6Mzi9Vyo0ULH9ZA ,34.9245935,-80.7434019, NC ,28173,14
uJggtxnt7AgTJqnLU8M_4A ,34.9245935,-80.7434019, NC ,28173,14
uhaln-cIt8Py_ptflaer5A ,34.9245935,-80.7434019, NC ,28173,14
JDr3iAewYfzOifc9o98eog ,34.92984,-80.73216, NC ,28173,14
CQFX3y-BKkvfZnLG2wet5w ,34.92454574,-80.74401386, NC ,28173,14
yg_oK5Luqh-VbsF0RK1teQ ,34.954127,-80.759349, NC ,28173,14
AtRyKQ6l4Rf1oAiL2INPnw ,34.937823,-80.750467, NC ,28173,14
u99vvfnDks9SiBaSNG7KCg ,34.954847,-80.760111, NC ,28173,14
nJcH2INcGnTFngnLBOfifA ,34.923192,-80.763091, NC ,28173,14
C8pZ8cz8QO21E8SjefavQw ,34.9390831,-80.750958, NC ,28173,14
m2PpISgTAshrv034ml5Q8Q ,34.9251993,-80.7443019, NC ,28173,14
OYd_uPO9w8Gi0zzbRHpp0A ,34.925464,-80.744438, NC ,28173,14
CwwVz3jU8DnFuZ4gAT1VjQ ,34.9245935,-80.7434019, NC ,28173,14
R3ibd-f7C_SVW_3mv-w4Ag ,34.9571277,-80.7556409, NC ,28173,14
bWrqVlmQuPLQZy_kiMVyoQ ,34.9570465,-80.7557535, NC ,28173,14
3hOTNN6YyWem6DSHd6b4WA ,34.962659,-80.742115, NC ,28173,14
Y0_NXqiSfm7Z52PTWbRKBQ ,34.9248301,-80.7427751, NC ,28173,14
g1B_IQegtrCTOvyzJvavrQ ,34.933526,-80.750217, NC ,28173,14
OO3UO5XVSxMl2Ug3HObXMQ ,34.923827,-80.762322, NC ,28173,14
pDoDY-cDLyeKQgDx5RAlnQ ,35.22363103,-80.63868654, NC ,28215,15
zQydbmG0HmZnrbu6SGiDcw ,35.223076,-80.630273, NC ,28227,15
gndZIKxYLI8ugMM-zXI8HA ,35.2231929,-80.6284331, NC ,28227,15
_omO4bgUNP8zQEEyrEsVSw ,35.222903,-80.630875, NC ,28227,15
glOwfW9YkWuiKyoUcnnpHw ,35.251292,-80.505725, NC ,28107,16
qPVZCeZ77Vz7g3mxTlpvxw ,35.2517777,-80.4999095, NC ,28107,16
w2laNzQirA_bmJZueqR4lw ,35.2517959,-80.5023557, NC ,28107,16
LxQhce0f4sy_1DUXoxXTvg ,35.251121,-80.50785, NC ,28107,16
BaaG4feI8yraphIcZ2YPMA ,35.2512039,-80.5006537, NC ,28107,16
qmctaQ2PqZRBdrg18TOU9w ,35.171854,-81.107649, NC ,28052,17
daoj69GcvRJeHR_1t0mpgg ,35.2828178,-80.6691502, NC ,28215,18
DYX1KsipIxOzz_pqlvUzvg ,35.28310305,-80.66893475, NC ,28215,18
VRjMOWAzUIbM7Yd5QaiGnw ,35.2828178,-80.6691502, NC ,28215,18
pzgZCt2KWtEztINB_1Xq8A ,35.2841029,-80.6726085, NC ,28215,18
5zzuzWbt9_YrL95EIHobLA ,35.28305455,-80.66799513, NC ,28215,18
T24LCCy-IV75MFOZUc80-Q ,35.2828178,-80.6691502, NC ,28215,18
5T9g2sThvSXQ2CW6gtmmzA ,35.2828356,-80.6691914, NC ,28215,18
CXFRrAnpmx6wBIhvnDiwBA ,35.283162,-80.6691759, NC ,28215,18
zKeHgMw_yYcTuwxM4NDsbA ,35.2840841,-80.667484, NC ,28215,18
ZiHQKv2awHfIS1bZHJI4GQ ,35.2831619,-80.670612, NC ,28215,18
KBkLoxa2uwxrhh5QUYRl-Q ,35.284177,-80.6625028, NC ,28215,18
1mi_2mnDUqii34x4OYgP-A ,35.2840768,-80.6731864, NC ,28215,18
